layer,tokens,time_us
gate_up_proj,704,967.879
gate_up_proj,736,969.915
gate_up_proj,768,975.739
gate_up_proj,800,1142.1
gate_up_proj,832,1139.14
gate_up_proj,864,1129.05
gate_up_proj,896,1133.39
gate_up_proj,928,1285.71
gate_up_proj,960,1289.77
gate_up_proj,992,1286.31
gate_up_proj,1024,1288.39
gate_up_proj,1056,1497.21
gate_up_proj,1088,1521.8
gate_up_proj,1120,1525.11
gate_up_proj,1152,1527.43
gate_up_proj,1184,1610.49
gate_up_proj,1216,1612.8
gate_up_proj,1248,1613.11
gate_up_proj,1280,1616.7
gate_up_proj,1312,1765.69
gate_up_proj,1344,1770.46
gate_up_proj,1376,1765.45
gate_up_proj,1408,1769.2
gate_up_proj,1440,1919.91
gate_up_proj,1472,1915.27
gate_up_proj,1504,1922.32
gate_up_proj,1536,1927.51
gate_up_proj,1568,2120.36
gate_up_proj,1600,2122.64
gate_up_proj,1632,2138.88
gate_up_proj,1664,2140.83
gate_up_proj,1696,2240.62
gate_up_proj,1728,2244.15
gate_up_proj,1760,2243.08
gate_up_proj,1792,2247.27
gate_up_proj,1824,2412.87
gate_up_proj,1856,2418.86
gate_up_proj,1888,2401.87
gate_up_proj,1920,2406.74
gate_up_proj,1952,2545.42
gate_up_proj,1984,2547.86
gate_up_proj,2016,2562.12
gate_up_proj,2048,2564.33
layernorm,2,2.0425
layernorm,4,2
layernorm,6,2.01067
layernorm,8,2.02667
layernorm,10,2.00533
layernorm,12,2.00017
layernorm,14,2.00017
layernorm,16,2.064
layernorm,24,2.08567
layernorm,32,2.15467
layernorm,40,2.27733
layernorm,48,2.304
layernorm,56,2.37317
layernorm,64,2.373
layernorm,96,2.86417
layernorm,128,3.232
layernorm,160,3.58933
layernorm,192,3.69083
layernorm,224,3.86133
layernorm,256,4.12817
layernorm,288,4.50667
layernorm,320,4.69333
layernorm,352,4.96533
layernorm,384,5.2535
layernorm,416,5.776
layernorm,448,5.90917
layernorm,480,6.60783
layernorm,512,6.944
layernorm,544,6.704
layernorm,576,6.98133
layernorm,608,7.4615
layernorm,640,8.13867
layernorm,672,8.44817
layernorm,704,9.168
layernorm,736,9.632
layernorm,768,10.2455
layernorm,800,11.093
layernorm,832,12.1225
layernorm,864,13.2373
layernorm,896,13.936
layernorm,928,13.893
layernorm,960,13.9147
layernorm,992,15.6373
layernorm,1024,15.8347
layernorm,1056,14.8157
layernorm,1088,15.9467
layernorm,1120,16.2613
layernorm,1152,16.704
layernorm,1184,19.104
layernorm,1216,19.3227
layernorm,1248,19.3975
layernorm,1280,20.3253
layernorm,1312,18.672
layernorm,1344,19.8345
layernorm,1376,20.9227
layernorm,1408,21.9625
layernorm,1440,22.4478
layernorm,1472,22.949
layernorm,1504,23.7227
layernorm,1536,24.3463
layernorm,1568,24.6558
layernorm,1600,24.4102
layernorm,1632,25.0237
layernorm,1664,25.6267
layernorm,1696,26.368
layernorm,1728,27.1093
layernorm,1760,27.6743
layernorm,1792,27.8932
layernorm,1824,26.2827
layernorm,1856,25.5255
layernorm,1888,26.5918
layernorm,1920,26.8427
layernorm,1952,28.2932
layernorm,1984,28.9172
layernorm,2016,29.2477
layernorm,2048,28.7678
o_proj,2,39.9143
o_proj,4,39.5627
o_proj,6,39.872
o_proj,8,39.573
o_proj,10,39.424
o_proj,12,39.2747
o_proj,14,39.1787
o_proj,16,39.317
o_proj,24,43.1147
o_proj,32,44.16
o_proj,40,45.4823
o_proj,48,47.04
o_proj,56,48.1493
o_proj,64,48.5973
o_proj,96,42.9217
o_proj,128,43.957
o_proj,160,55.669
o_proj,192,70.0053
o_proj,224,59.381
o_proj,256,59.658
o_proj,288,90.2927
o_proj,320,92.7673
o_proj,352,91.594
o_proj,384,93.3863
o_proj,416,111.744
o_proj,448,111.487
o_proj,480,111.253
o_proj,512,111.168
o_proj,544,144.821
o_proj,576,148.693
o_proj,608,145.226
o_proj,640,147.135
o_proj,672,164.714
o_proj,704,164.895
o_proj,736,167.455
o_proj,768,167.85
o_proj,800,197.439
o_proj,832,198.4
o_proj,864,200.138
o_proj,896,203.785
o_proj,928,215.146
o_proj,960,215.252
o_proj,992,214.9
o_proj,1024,215.444
o_proj,1056,251.839
o_proj,1088,252.639
o_proj,1120,253.834
o_proj,1152,255.914
o_proj,1184,271.178
o_proj,1216,271.455
o_proj,1248,272.212
o_proj,1280,273.29
o_proj,1312,306.42
o_proj,1344,307.551
o_proj,1376,308.393
o_proj,1408,310.431
o_proj,1440,324.734
o_proj,1472,324.863
o_proj,1504,326.591
o_proj,1536,325.791
o_proj,1568,360.585
o_proj,1600,361.503
o_proj,1632,362.548
o_proj,1664,365.47
o_proj,1696,378.868
o_proj,1728,378.783
o_proj,1760,380.148
o_proj,1792,380.724
o_proj,1824,417.715
o_proj,1856,417.406
o_proj,1888,418.057
o_proj,1920,421.011
o_proj,1952,431.348
o_proj,1984,431.753
o_proj,2016,432.244
o_proj,2048,432.852
qk_norm,2,1.67467
qk_norm,4,1.75467
qk_norm,6,1.76533
qk_norm,8,1.776
qk_norm,10,1.81317
qk_norm,12,1.84017
qk_norm,14,1.88283
qk_norm,16,1.88283
qk_norm,24,1.968
qk_norm,32,2.03733
qk_norm,40,2.13867
qk_norm,48,2.19717
qk_norm,56,2.27717
qk_norm,64,2.3625
qk_norm,96,2.8375
qk_norm,128,3.02917
qk_norm,160,3.4025
qk_norm,192,3.68
qk_norm,224,4.06933
qk_norm,256,4.38933
qk_norm,288,4.69333
qk_norm,320,5.18967
qk_norm,352,5.456
qk_norm,384,5.872
qk_norm,416,6.0855
qk_norm,448,6.448
qk_norm,480,6.752
qk_norm,512,7.024
qk_norm,544,7.39217
qk_norm,576,7.7545
qk_norm,608,7.979
qk_norm,640,8.29867
qk_norm,672,8.69867
qk_norm,704,8.90133
qk_norm,736,9.18917
qk_norm,768,9.62133
qk_norm,800,9.94667
qk_norm,832,10.3357
qk_norm,864,10.5813
qk_norm,896,10.8798
qk_norm,928,11.264
qk_norm,960,11.584
qk_norm,992,11.9627
qk_norm,1024,12.32
qk_norm,1056,12.6665
qk_norm,1088,13.104
qk_norm,1120,13.3758
qk_norm,1152,13.627
qk_norm,1184,13.9892
qk_norm,1216,14.112
qk_norm,1248,14.4852
qk_norm,1280,14.8743
qk_norm,1312,15.376
qk_norm,1344,15.7973
qk_norm,1376,16.1278
qk_norm,1408,16.2825
qk_norm,1440,16.624
qk_norm,1472,17.0827
qk_norm,1504,17.525
qk_norm,1536,17.8187
qk_norm,1568,18.1975
qk_norm,1600,18.7682
qk_norm,1632,18.9068
qk_norm,1664,19.2267
qk_norm,1696,19.3705
qk_norm,1728,19.8237
qk_norm,1760,20.0848
qk_norm,1792,20.64
qk_norm,1824,20.7518
qk_norm,1856,21.0345
qk_norm,1888,21.5357
qk_norm,1920,22.069
qk_norm,1952,22.3037
qk_norm,1984,22.6397
qk_norm,2016,22.9865
qk_norm,2048,23.2587
qkv_proj,2,55.669
qkv_proj,4,55.8397
qkv_proj,6,55.968
qkv_proj,8,56.1493
qkv_proj,10,55.8187
qkv_proj,12,55.6793
qkv_proj,14,55.829
qkv_proj,16,55.797
qkv_proj,24,58.944
qkv_proj,32,59.5733
qkv_proj,40,59.4453
qkv_proj,48,59.861
qkv_proj,56,59.456
qkv_proj,64,59.84
qkv_proj,96,68.405
qkv_proj,128,78.5917
qkv_proj,160,79.3807
qkv_proj,192,86.101
qkv_proj,224,93.3763
qkv_proj,256,94.7623
qkv_proj,288,117.141
qkv_proj,320,117.461
qkv_proj,352,138.292
qkv_proj,384,140.693
qkv_proj,416,165.716
qkv_proj,448,172.511
qkv_proj,480,172.448
qkv_proj,512,173.301
qkv_proj,544,221.929
qkv_proj,576,224.948
qkv_proj,608,216.586
qkv_proj,640,216.617
qkv_proj,672,252.938
qkv_proj,704,253.609
qkv_proj,736,254.047
qkv_proj,768,257.289
qkv_proj,800,272.959
qkv_proj,832,273.044
qkv_proj,864,302.217
qkv_proj,896,303.145
qkv_proj,928,325.086
qkv_proj,960,325.481
qkv_proj,992,330.323
qkv_proj,1024,330.291
qkv_proj,1056,401.694
qkv_proj,1088,403.348
qkv_proj,1120,381.545
qkv_proj,1152,381.62
qkv_proj,1184,414.964
qkv_proj,1216,416.991
qkv_proj,1248,417.79
qkv_proj,1280,420.841
qkv_proj,1312,434.014
qkv_proj,1344,434.419
qkv_proj,1376,466.825
qkv_proj,1408,469.428
qkv_proj,1440,484.808
qkv_proj,1472,485.128
qkv_proj,1504,489.299
qkv_proj,1536,488.883
qkv_proj,1568,533.162
qkv_proj,1600,532.638
qkv_proj,1632,533.449
qkv_proj,1664,533.171
qkv_proj,1696,606.675
qkv_proj,1728,607.774
qkv_proj,1760,591.923
qkv_proj,1792,591.144
qkv_proj,1824,645.832
qkv_proj,1856,651.869
qkv_proj,1888,645.907
qkv_proj,1920,644.093
qkv_proj,1952,649.438
qkv_proj,1984,651.358
qkv_proj,2016,649.597
qkv_proj,2048,652.787
rotary_emb,2,2.45367
rotary_emb,4,2.421
rotary_emb,6,2.42133
rotary_emb,8,2.432
rotary_emb,10,2.45367
rotary_emb,12,2.45333
rotary_emb,14,2.44233
rotary_emb,16,2.45367
rotary_emb,24,2.464
rotary_emb,32,2.44267
rotary_emb,40,2.47433
rotary_emb,48,2.475
rotary_emb,56,2.51733
rotary_emb,64,2.48533
rotary_emb,96,2.53867
rotary_emb,128,2.62367
rotary_emb,160,3.09333
rotary_emb,192,3.21067
rotary_emb,224,3.22133
rotary_emb,256,3.392
rotary_emb,288,3.89333
rotary_emb,320,3.936
rotary_emb,352,4.05333
rotary_emb,384,4.224
rotary_emb,416,5.00267
rotary_emb,448,5.024
rotary_emb,480,5.41867
rotary_emb,512,5.632
rotary_emb,544,5.771
rotary_emb,576,5.92
rotary_emb,608,6.03733
rotary_emb,640,6.47433
rotary_emb,672,6.71967
rotary_emb,704,6.763
rotary_emb,736,7.05067
rotary_emb,768,7.18933
rotary_emb,800,7.73333
rotary_emb,832,7.88233
rotary_emb,864,7.88267
rotary_emb,896,8.256
rotary_emb,928,8.56533
rotary_emb,960,8.71467
rotary_emb,992,8.74667
rotary_emb,1024,8.97067
rotary_emb,1056,9.461
rotary_emb,1088,9.62167
rotary_emb,1120,9.749
rotary_emb,1152,9.93067
rotary_emb,1184,10.2717
rotary_emb,1216,10.3787
rotary_emb,1248,10.4853
rotary_emb,1280,10.7517
rotary_emb,1312,11.072
rotary_emb,1344,11.3067
rotary_emb,1376,11.5087
rotary_emb,1408,11.744
rotary_emb,1440,11.9467
rotary_emb,1472,12.149
rotary_emb,1504,12.224
rotary_emb,1536,12.4057
rotary_emb,1568,12.693
rotary_emb,1600,12.8853
rotary_emb,1632,13.1413
rotary_emb,1664,13.2793
rotary_emb,1696,13.984
rotary_emb,1728,13.9303
rotary_emb,1760,13.9307
rotary_emb,1792,14.144
rotary_emb,1824,14.7737
rotary_emb,1856,14.9867
rotary_emb,1888,14.976
rotary_emb,1920,15.0083
rotary_emb,1952,15.4027
rotary_emb,1984,15.5947
rotary_emb,2016,15.712
rotary_emb,2048,16
